;n;enzima;gen;nob_Keeg;path;link
917;89;spermidine synthase [EC:2.5.1.16];Srm;mmu:20810;mmu00270;http://www.kegg.jp/dbget-bin/www_bget?mmu:20810
918;90;S-adenosylmethionine decarboxylase [EC:4.1.1.50];Amd2;mmu:100041585;mmu00270;http://www.kegg.jp/dbget-bin/www_bget?mmu:100041585+mmu:11702
919;94;cystathionine gamma-lyase [EC:4.4.1.1];Cth;mmu:107869;mmu00270;http://www.kegg.jp/dbget-bin/www_bget?mmu:107869
920;96;cystathionine beta-synthase [EC:4.2.1.22];Cbs;mmu:12411;mmu00270;http://www.kegg.jp/dbget-bin/www_bget?mmu:12411
921;97;5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13];Mtr;mmu:238505;mmu00270;http://www.kegg.jp/dbget-bin/www_bget?mmu:238505
922;98;kynurenine---oxoglutarate transaminase / cysteine-S-conjugate beta-lyase / glutamine---phenylpyruvate transaminase [EC:2.6.1.7 4.4.1.13 2.6.1.64];Kyat3;mmu:229905;mmu00270;http://www.kegg.jp/dbget-bin/www_bget?mmu:229905+mmu:70266
923;100;betaine-homocysteine S-methyltransferase [EC:2.1.1.5];Bhmt;mmu:12116;mmu00270;http://www.kegg.jp/dbget-bin/www_bget?mmu:12116
924;101;S-adenosylmethionine synthetase [EC:2.5.1.6];Mat2b;mmu:108645;mmu00270;http://www.kegg.jp/dbget-bin/www_bget?mmu:108645+mmu:11720+mmu:232087
925;102;adenosylhomocysteinase [EC:3.3.1.1];Gm4737;mmu:11615;mmu00270;http://www.kegg.jp/dbget-bin/www_bget?mmu:11615+mmu:229709+mmu:269378+mmu:74340
926;103;DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37];Dnmt1;mmu:13433;mmu00270;http://www.kegg.jp/dbget-bin/www_bget?mmu:13433+mmu:13435+mmu:13436
927;106;L-amino-acid oxidase [EC:1.4.3.2];Il4i1b;mmu:100328588;mmu00270;http://www.kegg.jp/dbget-bin/www_bget?mmu:100328588+mmu:100470+mmu:14204+mmu:73988
928;107;homocysteine S-methyltransferase [EC:2.1.1.10];Bhmt2;mmu:64918;mmu00270;http://www.kegg.jp/dbget-bin/www_bget?mmu:64918
929;129;enolase-phosphatase E1 [EC:3.1.3.77];Enoph1;mmu:67870;mmu00270;http://www.kegg.jp/dbget-bin/www_bget?mmu:67870
930;149;L-serine/L-threonine ammonia-lyase [EC:4.3.1.17 4.3.1.19];Sds;mmu:231691;mmu00270;http://www.kegg.jp/dbget-bin/www_bget?mmu:231691+mmu:257635
931;158;aspartate aminotransferase, cytoplasmic [EC:2.6.1.1];Got1;mmu:14718;mmu00270;http://www.kegg.jp/dbget-bin/www_bget?mmu:14718+mmu:14719
932;179;cystathionine gamma-lyase [EC:4.4.1.1];Cth;mmu:107869;mmu00270;http://www.kegg.jp/dbget-bin/www_bget?mmu:107869
933;182;cysteine dioxygenase [EC:1.13.11.20];Cdo1;mmu:12583;mmu00270;http://www.kegg.jp/dbget-bin/www_bget?mmu:12583
934;185;aspartate aminotransferase, cytoplasmic [EC:2.6.1.1];Got1;mmu:14718;mmu00270;http://www.kegg.jp/dbget-bin/www_bget?mmu:14718+mmu:14719
935;194;kynurenine---oxoglutarate transaminase / cysteine-S-conjugate beta-lyase / glutamine---phenylpyruvate transaminase [EC:2.6.1.7 4.4.1.13 2.6.1.64];Kyat3;mmu:229905;mmu00270;http://www.kegg.jp/dbget-bin/www_bget?mmu:229905+mmu:70266
936;195;cystathionine gamma-lyase [EC:4.4.1.1];Cth;mmu:107869;mmu00270;http://www.kegg.jp/dbget-bin/www_bget?mmu:107869
937;198;thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2];Tst;mmu:22117;mmu00270;http://www.kegg.jp/dbget-bin/www_bget?mmu:22117+mmu:246221
938;199;aspartate aminotransferase, cytoplasmic [EC:2.6.1.1];Got1;mmu:14718;mmu00270;http://www.kegg.jp/dbget-bin/www_bget?mmu:14718+mmu:14719
939;202;L-lactate dehydrogenase [EC:1.1.1.27];Ldhal6b;mmu:106557;mmu00270;http://www.kegg.jp/dbget-bin/www_bget?mmu:106557+mmu:16828+mmu:16832+mmu:16833
940;242;spermine synthase [EC:2.5.1.22];Sms;mmu:20603;mmu00270;http://www.kegg.jp/dbget-bin/www_bget?mmu:20603
941;253;malate dehydrogenase [EC:1.1.1.37];Mdh2;mmu:17448;mmu00270;http://www.kegg.jp/dbget-bin/www_bget?mmu:17448+mmu:17449
942;260;branched-chain amino acid aminotransferase [EC:2.6.1.42];Bcat1;mmu:12035;mmu00270;http://www.kegg.jp/dbget-bin/www_bget?mmu:12035+mmu:12036
943;261;alanine-glyoxylate transaminase / (R)-3-amino-2-methylpropionate-pyruvate transaminase [EC:2.6.1.44 2.6.1.40];Agxt2;mmu:268782;mmu00270;http://www.kegg.jp/dbget-bin/www_bget?mmu:268782
944;262;glutamate--cysteine ligase catalytic subunit [EC:6.3.2.2];Gclc;mmu:14629;mmu00270;http://www.kegg.jp/dbget-bin/www_bget?mmu:14629+mmu:14630
945;265;glutathione synthase [EC:6.3.2.3];Gss;mmu:14854;mmu00270;http://www.kegg.jp/dbget-bin/www_bget?mmu:14854
946;285;kynurenine---oxoglutarate transaminase / cysteine-S-conjugate beta-lyase / glutamine---phenylpyruvate transaminase [EC:2.6.1.7 4.4.1.13 2.6.1.64];Kyat3;mmu:229905;mmu00270;http://www.kegg.jp/dbget-bin/www_bget?mmu:229905+mmu:70266
947;290;D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399];Phgdh;mmu:236539;mmu00270;http://www.kegg.jp/dbget-bin/www_bget?mmu:236539
948;291;phosphoserine aminotransferase [EC:2.6.1.52];Psat1;mmu:107272;mmu00270;http://www.kegg.jp/dbget-bin/www_bget?mmu:107272
949;53;2-oxoisovalerate dehydrogenase E1 component alpha subunit [EC:1.2.4.4];Bckdha;mmu:12039;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:12039+mmu:12040
950;54;dihydrolipoamide dehydrogenase [EC:1.8.1.4];Dld;mmu:13382;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:13382
951;62;dihydrolipoamide dehydrogenase [EC:1.8.1.4];Dld;mmu:13382;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:13382
952;63;2-oxoisovalerate dehydrogenase E1 component alpha subunit [EC:1.2.4.4];Bckdha;mmu:12039;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:12039+mmu:12040
953;68;dihydrolipoamide dehydrogenase [EC:1.8.1.4];Dld;mmu:13382;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:13382
954;69;2-oxoisovalerate dehydrogenase E1 component alpha subunit [EC:1.2.4.4];Bckdha;mmu:12039;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:12039+mmu:12040
955;72;acetyl-CoA C-acetyltransferase [EC:2.3.1.9];Acat1;mmu:110446;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:110446+mmu:110460
956;75;hydroxymethylglutaryl-CoA synthase [EC:2.3.3.10];Hmgcs2;mmu:15360;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:15360+mmu:208715
957;76;3-oxoacid CoA-transferase [EC:2.8.3.5];Oxct2b;mmu:353371;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:353371+mmu:64059+mmu:67041
958;77;hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4];Hmgcl;mmu:15356;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:15356+mmu:208982
959;78;methylglutaconyl-CoA hydratase [EC:4.2.1.18];Auh;mmu:11992;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:11992
960;79;3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4];Mccc1;mmu:72039;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:72039+mmu:78038
961;80;enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase / 3,2-trans-enoyl-CoA isomerase [EC:4.2.1.17 1.1.1.35 5.3.3.8];Ehhadh;mmu:74147;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:74147+mmu:93747+mmu:97212
962;81;isovaleryl-CoA dehydrogenase [EC:1.3.8.4];Ivd;mmu:56357;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:56357
963;82;2-oxoisovalerate dehydrogenase E1 component alpha subunit [EC:1.2.4.4];Bckdha;mmu:12039;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:12039+mmu:12040
964;85;branched-chain amino acid aminotransferase [EC:2.6.1.42];Bcat1;mmu:12035;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:12035+mmu:12036
965;86;acetyl-CoA acyltransferase 1 [EC:2.3.1.16];Acaa1a;mmu:113868;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:113868+mmu:231086+mmu:235674+mmu:52538
966;87;3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35];Hadh;mmu:15107;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:15107+mmu:74147
967;88;enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase / 3,2-trans-enoyl-CoA isomerase [EC:4.2.1.17 1.1.1.35 5.3.3.8];Ehhadh;mmu:74147;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:74147+mmu:93747+mmu:97212
968;89;short/branched chain acyl-CoA dehydrogenase [EC:1.3.99.12];Acadsb;mmu:66885;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:66885
969;90;2-oxoisovalerate dehydrogenase E2 component (dihydrolipoyl transacylase) [EC:2.3.1.168];Dbt;mmu:13171;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:13171
970;91;2-oxoisovalerate dehydrogenase E1 component alpha subunit [EC:1.2.4.4];Bckdha;mmu:12039;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:12039+mmu:12040
971;92;branched-chain amino acid aminotransferase [EC:2.6.1.42];Bcat1;mmu:12035;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:12035+mmu:12036
972;93;L-amino-acid oxidase [EC:1.4.3.2];Il4i1b;mmu:100328588;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:100328588+mmu:100470+mmu:14204+mmu:73988
973;94;methylmalonyl-CoA mutase [EC:5.4.99.2];Mmut;mmu:17850;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:17850
974;95;methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1];Mcee;mmu:73724;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:73724
975;96;propionyl-CoA carboxylase alpha chain [EC:6.4.1.3];Pcca;mmu:110821;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:110821+mmu:66904
976;97;aldehyde oxidase [EC:1.2.3.1];Aox1;mmu:11761;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:11761+mmu:213043+mmu:71724+mmu:71872
977;98;aldehyde dehydrogenase family 7 member A1 [EC:1.2.1.31 1.2.1.8 1.2.1.3];Aldh7a1;mmu:110695;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:110695+mmu:11669+mmu:11671+mmu:56752+mmu:72535
978;99;malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27];Aldh6a1;mmu:104776;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:104776
979;100;4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase [EC:2.6.1.19 2.6.1.22];Abat;mmu:268860;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:268860
980;101;3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35];Hadh;mmu:15107;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:15107+mmu:15108+mmu:74147
981;102;3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31];Hibadh;mmu:58875;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:58875
982;103;3-hydroxyisobutyryl-CoA hydrolase [EC:3.1.2.4];Hibch;mmu:227095;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:227095
983;104;3-hydroxyacyl-CoA dehydrogenase / 3-hydroxy-2-methylbutyryl-CoA dehydrogenase [EC:1.1.1.35 1.1.1.178];Hsd17b10;mmu:15108;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:15108
984;105;enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase / 3,2-trans-enoyl-CoA isomerase [EC:4.2.1.17 1.1.1.35 5.3.3.8];Ehhadh;mmu:74147;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:74147+mmu:93747+mmu:97212
985;106;acyl-CoA dehydrogenase [EC:1.3.8.7];Acadm;mmu:11364;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:11364
986;107;short/branched chain acyl-CoA dehydrogenase [EC:1.3.99.12];Acadsb;mmu:66885;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:66885
987;108;2-oxoisovalerate dehydrogenase E2 component (dihydrolipoyl transacylase) [EC:2.3.1.168];Dbt;mmu:13171;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:13171
988;109;2-oxoisovalerate dehydrogenase E1 component alpha subunit [EC:1.2.4.4];Bckdha;mmu:12039;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:12039+mmu:12040
989;110;2-oxoisovalerate dehydrogenase E2 component (dihydrolipoyl transacylase) [EC:2.3.1.168];Dbt;mmu:13171;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:13171
990;111;branched-chain amino acid aminotransferase [EC:2.6.1.42];Bcat1;mmu:12035;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:12035+mmu:12036
991;116;acyl-CoA dehydrogenase [EC:1.3.8.7];Acadm;mmu:11364;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:11364
992;117;acyl-CoA dehydrogenase [EC:1.3.8.7];Acadm;mmu:11364;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:11364
993;121;butyryl-CoA dehydrogenase [EC:1.3.8.1];Acads;mmu:11409;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:11409
994;122;butyryl-CoA dehydrogenase [EC:1.3.8.1];Acads;mmu:11409;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:11409
995;165;isobutyryl-CoA dehydrogenase [EC:1.3.99.-];Acad8;mmu:66948;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:66948
996;171;malonyl-CoA/methylmalonyl-CoA synthetase [EC:6.2.1.-];Acsf3;mmu:257633;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:257633
997;174;acetoacetyl-CoA synthetase [EC:6.2.1.16];Aacs;mmu:78894;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:78894
998;179;alanine-glyoxylate transaminase / (R)-3-amino-2-methylpropionate-pyruvate transaminase [EC:2.6.1.44 2.6.1.40];Agxt2;mmu:268782;mmu00280;http://www.kegg.jp/dbget-bin/www_bget?mmu:268782
999;24;L-serine/L-threonine ammonia-lyase [EC:4.3.1.17 4.3.1.19];Sds;mmu:231691;mmu00290;http://www.kegg.jp/dbget-bin/www_bget?mmu:231691+mmu:257635
1000;32;branched-chain amino acid aminotransferase [EC:2.6.1.42];Bcat1;mmu:12035;mmu00290;http://www.kegg.jp/dbget-bin/www_bget?mmu:12035+mmu:12036
1001;34;branched-chain amino acid aminotransferase [EC:2.6.1.42];Bcat1;mmu:12035;mmu00290;http://www.kegg.jp/dbget-bin/www_bget?mmu:12035+mmu:12036
1002;41;branched-chain amino acid aminotransferase [EC:2.6.1.42];Bcat1;mmu:12035;mmu00290;http://www.kegg.jp/dbget-bin/www_bget?mmu:12035+mmu:12036
1003;76;alpha-aminoadipic semialdehyde synthase [EC:1.5.1.8 1.5.1.9];Aass;mmu:30956;mmu00310;http://www.kegg.jp/dbget-bin/www_bget?mmu:30956
1004;79;enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase / 3,2-trans-enoyl-CoA isomerase [EC:4.2.1.17 1.1.1.35 5.3.3.8];Ehhadh;mmu:74147;mmu00310;http://www.kegg.jp/dbget-bin/www_bget?mmu:74147+mmu:93747+mmu:97212
1005;80;3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35];Hadh;mmu:15107;mmu00310;http://www.kegg.jp/dbget-bin/www_bget?mmu:15107+mmu:74147
1006;87;alpha-aminoadipic semialdehyde synthase [EC:1.5.1.8 1.5.1.9];Aass;mmu:30956;mmu00310;http://www.kegg.jp/dbget-bin/www_bget?mmu:30956
1007;88;aldehyde dehydrogenase family 7 member A1 [EC:1.2.1.31 1.2.1.8 1.2.1.3];Aldh7a1;mmu:110695;mmu00310;http://www.kegg.jp/dbget-bin/www_bget?mmu:110695
1008;89;kynurenine/2-aminoadipate aminotransferase [EC:2.6.1.7 2.6.1.39];Aadat;mmu:23923;mmu00310;http://www.kegg.jp/dbget-bin/www_bget?mmu:23923
1009;90;dihydrolipoamide dehydrogenase [EC:1.8.1.4];Dld;mmu:13382;mmu00310;http://www.kegg.jp/dbget-bin/www_bget?mmu:13382+mmu:209692+mmu:78920
1010;91;acetyl-CoA C-acetyltransferase [EC:2.3.1.9];Acat1;mmu:110446;mmu00310;http://www.kegg.jp/dbget-bin/www_bget?mmu:110446+mmu:110460
1011;93;glutaryl-CoA dehydrogenase [EC:1.3.8.6];Gcdh;mmu:270076;mmu00310;http://www.kegg.jp/dbget-bin/www_bget?mmu:270076
1012;106;sarcosine oxidase / L-pipecolate oxidase [EC:1.5.3.1 1.5.3.7];Pipox;mmu:19193;mmu00310;http://www.kegg.jp/dbget-bin/www_bget?mmu:19193
1013;135;gamma-butyrobetaine dioxygenase [EC:1.14.11.1];Bbox1;mmu:170442;mmu00310;http://www.kegg.jp/dbget-bin/www_bget?mmu:170442
1014;136;aldehyde dehydrogenase family 9 member A1 [EC:1.2.1.47 1.2.1.3];Aldh9a1;mmu:56752;mmu00310;http://www.kegg.jp/dbget-bin/www_bget?mmu:56752
1015;137;trimethyllysine dioxygenase [EC:1.14.11.8];Tmlhe;mmu:192289;mmu00310;http://www.kegg.jp/dbget-bin/www_bget?mmu:192289
1016;139;calmodulin-lysine N-methyltransferase [EC:2.1.1.60];Camkmt;mmu:73582;mmu00310;http://www.kegg.jp/dbget-bin/www_bget?mmu:73582
1017;141;[histone H3]-lysine9 N-trimethyltransferase SETDB2 [EC:2.1.1.355];Gm45935;mmu:107303348;mmu00310;http://www.kegg.jp/dbget-bin/www_bget?mmu:107303348+mmu:107823+mmu:110147+mmu:110593+mmu:12180+mmu:14055+mmu:14056+mmu:18193+mmu:192195+mmu:208043+mmu:208266+mmu:20937+mmu:213389+mmu:214162+mmu:225518+mmu:226830+mmu:231051+mmu:233904+mmu:234135+mmu:239122+mmu:381022+mmu:64707+mmu:67956+mmu:69188+mmu:69726+mmu:73251+mmu:75410+mmu:77683+mmu:84505
1018;142;collagen beta-1,O-galactosyltransferase [EC:2.4.1.50];Colgalt1;mmu:234407;mmu00310;http://www.kegg.jp/dbget-bin/www_bget?mmu:234407+mmu:26433+mmu:269132
1019;143;calmodulin-lysine N-methyltransferase [EC:2.1.1.60];Camkmt;mmu:73582;mmu00310;http://www.kegg.jp/dbget-bin/www_bget?mmu:73582
1020;145;[histone H3]-lysine9 N-trimethyltransferase SETDB2 [EC:2.1.1.355];Gm45935;mmu:107303348;mmu00310;http://www.kegg.jp/dbget-bin/www_bget?mmu:107303348+mmu:107823+mmu:110147+mmu:110593+mmu:12180+mmu:14055+mmu:14056+mmu:18193+mmu:192195+mmu:208043+mmu:208266+mmu:20937+mmu:213389+mmu:214162+mmu:225888+mmu:226830+mmu:231051+mmu:232811+mmu:233904+mmu:234135+mmu:239122+mmu:381022+mmu:64707+mmu:69188+mmu:69726+mmu:73251+mmu:74729+mmu:75410+mmu:77683+mmu:84505
1021;146;procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 [EC:1.14.11.4];Plod1;mmu:18822;mmu00310;http://www.kegg.jp/dbget-bin/www_bget?mmu:18822+mmu:26432+mmu:26433
1022;147;calmodulin-lysine N-methyltransferase [EC:2.1.1.60];Camkmt;mmu:73582;mmu00310;http://www.kegg.jp/dbget-bin/www_bget?mmu:73582
1023;149;[histone H3]-lysine9 N-trimethyltransferase SETDB2 [EC:2.1.1.355];Gm45935;mmu:107303348;mmu00310;http://www.kegg.jp/dbget-bin/www_bget?mmu:107303348+mmu:107823+mmu:110147+mmu:110593+mmu:12180+mmu:14055+mmu:14056+mmu:18193+mmu:192195+mmu:208043+mmu:208266+mmu:20937+mmu:213389+mmu:214162+mmu:226830+mmu:231051+mmu:233904+mmu:234135+mmu:235626+mmu:239122+mmu:381022+mmu:64707+mmu:69188+mmu:69726+mmu:73251+mmu:74729+mmu:75410+mmu:77683+mmu:84505
1024;151;aldehyde dehydrogenase family 7 member A1 [EC:1.2.1.31 1.2.1.8 1.2.1.3];Aldh7a1;mmu:110695;mmu00310;http://www.kegg.jp/dbget-bin/www_bget?mmu:110695+mmu:11669+mmu:11671+mmu:56752+mmu:72535
1025;180;5-phosphonooxy-L-lysine phospho-lyase [EC:4.2.3.134];Phykpl;mmu:72947;mmu00310;http://www.kegg.jp/dbget-bin/www_bget?mmu:72947
1026;183;hydroxylysine kinase [EC:2.7.1.81];Hykk;mmu:235386;mmu00310;http://www.kegg.jp/dbget-bin/www_bget?mmu:235386
1027;47;arginase [EC:3.5.3.1];Arg1;mmu:11846;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:11846+mmu:11847
1028;52;glycine amidinotransferase [EC:2.1.4.1];Gatm;mmu:67092;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:67092
1029;62;diamine oxidase [EC:1.4.3.22];Aoc1;mmu:76507;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:76507
1030;66;aldehyde dehydrogenase family 7 member A1 [EC:1.2.1.31 1.2.1.8 1.2.1.3];Aldh7a1;mmu:110695;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:110695+mmu:11669+mmu:11671+mmu:56752+mmu:72535
1031;67;spermidine synthase [EC:2.5.1.16];Srm;mmu:20810;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:20810
1032;68;S-adenosylmethionine decarboxylase [EC:4.1.1.50];Amd2;mmu:100041585;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:100041585+mmu:11702
1033;69;spermine synthase [EC:2.5.1.22];Sms;mmu:20603;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:20603
1034;70;diamine N-acetyltransferase [EC:2.3.1.57];Sat1;mmu:20229;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:20229+mmu:69215
1035;72;monoamine oxidase [EC:1.4.3.4];Maob;mmu:109731;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:109731+mmu:17161
1036;73;aldehyde dehydrogenase family 7 member A1 [EC:1.2.1.31 1.2.1.8 1.2.1.3];Aldh7a1;mmu:110695;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:110695+mmu:11669+mmu:11671+mmu:56752+mmu:72535
1037;80;carnosine synthase [EC:6.3.2.11];Carns1;mmu:107239;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:107239
1038;81;cytosolic nonspecific dipeptidase [EC:3.4.13.18];Cndp2;mmu:66054;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:66054
1039;97;glycine amidinotransferase [EC:2.1.4.1];Gatm;mmu:67092;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:67092
1040;98;guanidinoacetate N-methyltransferase [EC:2.1.1.2];Gamt;mmu:14431;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:14431
1041;100;creatine kinase [EC:2.7.3.2];Ckb;mmu:12709;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:12709+mmu:12715+mmu:12716+mmu:76722
1042;126;arginine decarboxylase [EC:4.1.1.19];Azin2;mmu:242669;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:242669
1043;127;agmatinase [EC:3.5.3.11];Agmat;mmu:75986;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:75986
1044;138;beta-Ala-His dipeptidase [EC:3.4.13.20];Cndp1;mmu:338403;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:338403
1045;141;spermine oxidase [EC:1.5.3.16 1.5.3.-];Smox;mmu:228608;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:228608
1046;153;nitric-oxide synthase, brain [EC:1.14.13.39];Nos1;mmu:18125;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:18125+mmu:18126+mmu:18127
1047;154;nitric-oxide synthase, brain [EC:1.14.13.39];Nos1;mmu:18125;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:18125+mmu:18126+mmu:18127
1048;172;ornithine--oxo-acid transaminase [EC:2.6.1.13];Oat;mmu:18242;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:18242
1049;173;pyrroline-5-carboxylate reductase [EC:1.5.1.2];Pycr1;mmu:209027;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:209027+mmu:66194+mmu:69051
1050;174;proline dehydrogenase [EC:1.5.5.2];Prodh;mmu:19125;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:19125
1051;175;1-pyrroline-5-carboxylate dehydrogenase [EC:1.2.1.88];Aldh4a1;mmu:212647;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:212647
1052;176;delta-1-pyrroline-5-carboxylate synthetase [EC:2.7.2.11 1.2.1.41];Aldh18a1;mmu:56454;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:56454
1053;177;delta-1-pyrroline-5-carboxylate synthetase [EC:2.7.2.11 1.2.1.41];Aldh18a1;mmu:56454;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:56454
1054;181;1-pyrroline-5-carboxylate dehydrogenase [EC:1.2.1.88];Aldh4a1;mmu:212647;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:212647
1055;187;D-amino-acid oxidase [EC:1.4.3.3];Dao;mmu:13142;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:13142
1056;204;prolyl 4-hydroxylase [EC:1.14.11.2];P4ha1;mmu:18451;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:18451+mmu:18452+mmu:320452
1057;205;hydroxyproline dehydrogenase [EC:1.5.5.3];Prodh2;mmu:56189;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:56189
1058;206;pyrroline-5-carboxylate reductase [EC:1.5.1.2];Pycr1;mmu:209027;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:209027+mmu:66194+mmu:69051
1059;207;1-pyrroline-5-carboxylate dehydrogenase [EC:1.2.1.88];Aldh4a1;mmu:212647;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:212647
1060;208;1-pyrroline-5-carboxylate dehydrogenase [EC:1.2.1.88];Aldh4a1;mmu:212647;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:212647
1061;209;aspartate aminotransferase, cytoplasmic [EC:2.6.1.1];Got1;mmu:14718;mmu00330;http://www.kegg.jp/dbget-bin/www_bget?mmu:14718+mmu:14719
