;n;enzima;gen;nob_Keeg;path;link
693;142;lysophospholipase I [EC:3.1.1.5];(RefSeq);lma:LMJF_24_1840;lma00564;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_24_1840
694;144;phosphatidylethanolamine/phosphatidyl-N-methylethanolamine N-methyltransferase [EC:2.1.1.17 2.1.1.71];(RefSeq);lma:LMJF_31_2290;lma00564;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_31_2290
695;145;phosphatidylethanolamine/phosphatidyl-N-methylethanolamine N-methyltransferase [EC:2.1.1.17 2.1.1.71];(RefSeq);lma:LMJF_31_2290;lma00564;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_31_2290+lma:LMJF_31_3120
696;147;CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5];(RefSeq);lma:LMJF_07_0200;lma00564;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_07_0200
697;59;alkyldihydroxyacetonephosphate synthase [EC:2.5.1.26];ADS1;lma:LMJF_30_0120;lma00565;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_30_0120
698;61;phosphatidate phosphatase [EC:3.1.3.4];(RefSeq);lma:LMJF_18_0440;lma00565;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_18_0440
699;65;ethanolaminephosphotransferase [EC:2.7.8.1];(RefSeq);lma:LMJF_36_5900;lma00565;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_36_5900
700;68;platelet-activating factor acetylhydrolase [EC:3.1.1.47];(RefSeq);lma:LMJF_35_3020;lma00565;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_35_3020
701;76;ethanolaminephosphotransferase [EC:2.7.8.1];(RefSeq);lma:LMJF_36_5900;lma00565;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_36_5900
702;82;lysophospholipase D [EC:3.1.4.39];(RefSeq);lma:LMJF_28_2100;lma00565;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_28_2100
703;111;glutathione peroxidase [EC:1.11.1.9];(RefSeq);lma:LMJF_36_3010;lma00590;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_36_3010
704;124;glutathione peroxidase [EC:1.11.1.9];(RefSeq);lma:LMJF_36_3010;lma00590;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_36_3010
705;138;microsomal prostaglandin-E synthase 2 [EC:5.3.99.3];(RefSeq);lma:LMJF_14_1480;lma00590;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_14_1480
706;215;9,11-endoperoxide prostaglandin H2 reductase [EC:1.1.1.-];PGFS;lma:LMJF_31_2150;lma00590;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_31_2150+lma:LMJF_32_0460
707;31;acetyl-CoA acyltransferase [EC:2.3.1.16];(RefSeq);lma:LMJF_23_0690;lma00592;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_23_0690+lma:LMJF_31_1630+lma:LMJF_31_1640
708;32;acetyl-CoA acyltransferase [EC:2.3.1.16];(RefSeq);lma:LMJF_23_0690;lma00592;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_23_0690+lma:LMJF_31_1630+lma:LMJF_31_1640
709;62;acetyl-CoA acyltransferase [EC:2.3.1.16];(RefSeq);lma:LMJF_23_0690;lma00592;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_23_0690+lma:LMJF_31_1630+lma:LMJF_31_1640
710;44;sphingolipid 4-desaturase/C4-monooxygenase [EC:1.14.19.17 1.14.18.5];(RefSeq);lma:LMJF_26_1670;lma00600;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_26_1670+lma:LMJF_26_1680+lma:LMJF_26_1690+lma:LMJF_26_1700
711;46;sphingolipid 4-desaturase/C4-monooxygenase [EC:1.14.19.17 1.14.18.5];(RefSeq);lma:LMJF_26_1670;lma00600;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_26_1670+lma:LMJF_26_1680+lma:LMJF_26_1690+lma:LMJF_26_1700
712;47;sphingolipid 4-desaturase/C4-monooxygenase [EC:1.14.19.17 1.14.18.5];(RefSeq);lma:LMJF_26_1670;lma00600;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_26_1670+lma:LMJF_26_1680+lma:LMJF_26_1690+lma:LMJF_26_1700
713;54;phosphatidate phosphatase [EC:3.1.3.4];(RefSeq);lma:LMJF_18_0440;lma00600;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_18_0440
714;55;phosphatidate phosphatase [EC:3.1.3.4];(RefSeq);lma:LMJF_18_0440;lma00600;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_18_0440
715;56;phosphatidate phosphatase [EC:3.1.3.4];(RefSeq);lma:LMJF_18_0440;lma00600;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_18_0440
716;67;serine palmitoyltransferase [EC:2.3.1.50];(RefSeq);lma:LMJF_34_3740;lma00600;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_34_3740+lma:LMJF_35_0320
717;68;3-dehydrosphinganine reductase [EC:1.1.1.102];(RefSeq);lma:LMJF_35_0330;lma00600;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_35_0330
718;82;sphinganine-1-phosphate aldolase [EC:4.1.2.27];SPL;lma:LMJF_30_2350;lma00600;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_30_2350
719;83;sphinganine-1-phosphate aldolase [EC:4.1.2.27];SPL;lma:LMJF_30_2350;lma00600;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_30_2350
720;124;shingomyelin synthase [EC:2.7.8.27];(RefSeq);lma:LMJF_35_4990;lma00600;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_35_4990
721;55;pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1];(RefSeq);lma:LMJF_18_1380;lma00620;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_18_1380+lma:LMJF_25_1710
722;62;phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49];(RefSeq);lma:LMJF_27_1805;lma00620;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_27_1805+lma:LMJF_27_1810
723;63;pyruvate, orthophosphate dikinase [EC:2.7.9.1];(RefSeq);lma:LMJF_11_1000;lma00620;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_11_1000
724;65;pyruvate kinase [EC:2.7.1.40];(RefSeq);lma:LMJF_35_0020;lma00620;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_35_0020+lma:LMJF_35_0030
725;70;lactoylglutathione lyase [EC:4.4.1.5];GLO1;lma:LMJF_35_3010;lma00620;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_35_3010
726;73;D-lactate dehydrogenase (cytochrome) [EC:1.1.2.4];(RefSeq);lma:LMJF_27_2020;lma00620;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_27_2020
727;74;hydroxyacylglutathione hydrolase [EC:3.1.2.6];(RefSeq);lma:LMJF_12_0220;lma00620;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_12_0220
728;80;malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38];(RefSeq);lma:LMJF_24_0770;lma00620;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_24_0770
729;86;malate dehydrogenase [EC:1.1.1.37];gMDH;lma:LMJF_19_0710;lma00620;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_19_0710+lma:LMJF_28_2860+lma:LMJF_34_0130+lma:LMJF_34_0140+lma:LMJF_34_0150+lma:LMJF_34_0160
730;98;acetyl-CoA synthetase [EC:6.2.1.1];(RefSeq);lma:LMJF_23_0540;lma00620;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_23_0540+lma:LMJF_23_0710
731;103;acetyl-CoA synthetase [EC:6.2.1.1];(RefSeq);lma:LMJF_23_0540;lma00620;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_23_0540+lma:LMJF_23_0710
732;104;aldehyde dehydrogenase (NAD+) [EC:1.2.1.3];ALDH2;lma:LMJF_25_1120;lma00620;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_25_1120
733;116;acetyl-CoA carboxylase / biotin carboxylase 1 [EC:6.4.1.2 6.3.4.14 2.1.3.15];(RefSeq);lma:LMJF_31_2970;lma00620;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_31_2970
734;123;pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1];(RefSeq);lma:LMJF_18_1380;lma00620;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_18_1380+lma:LMJF_25_1710
735;124;pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12];(RefSeq);lma:LMJF_21_0550;lma00620;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_21_0550+lma:LMJF_36_2660
736;125;dihydrolipoamide dehydrogenase [EC:1.8.1.4];GCVL-1;lma:LMJF_29_1830;lma00620;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_29_1830+lma:LMJF_31_2640+lma:LMJF_31_2650+lma:LMJF_32_3310
737;130;acylphosphatase [EC:3.6.1.7];(RefSeq);lma:LMJF_25_1960;lma00620;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_25_1960
738;174;fumarate hydratase, class I [EC:4.2.1.2];(RefSeq);lma:LMJF_24_0320;lma00620;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_24_0320+lma:LMJF_29_1960
739;84;aconitate hydratase [EC:4.2.1.3];(RefSeq);lma:LMJF_18_0510;lma00630;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_18_0510
740;98;aconitate hydratase [EC:4.2.1.3];(RefSeq);lma:LMJF_18_0510;lma00630;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_18_0510
741;114;citrate synthase [EC:2.3.3.1];(RefSeq);lma:LMJF_18_0670;lma00630;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_18_0670+lma:LMJF_18_0680
742;121;2-hydroxy-3-oxopropionate reductase [EC:1.1.1.60];(RefSeq);lma:LMJF_30_0180;lma00630;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_30_0180
743;131;malate dehydrogenase [EC:1.1.1.37];gMDH;lma:LMJF_19_0710;lma00630;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_19_0710+lma:LMJF_28_2860+lma:LMJF_34_0130+lma:LMJF_34_0140+lma:LMJF_34_0150+lma:LMJF_34_0160
744;217;methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1];(RefSeq);lma:LMJF_26_0020;lma00630;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_26_0020
745;218;propionyl-CoA carboxylase alpha chain [EC:6.4.1.3];(RefSeq);lma:LMJF_01_0050;lma00630;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_01_0050+lma:LMJF_28_0490
746;219;methylmalonyl-CoA mutase [EC:5.4.99.2];(RefSeq);lma:LMJF_27_0300;lma00630;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_27_0300
747;230;glycine hydroxymethyltransferase [EC:2.1.2.1];SHMT-S;lma:LMJF_14_1320;lma00630;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_14_1320+lma:LMJF_28_2370
748;231;glycine dehydrogenase [EC:1.4.4.2];GCVP;lma:LMJF_26_0030;lma00630;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_26_0030+lma:LMJF_29_1830+lma:LMJF_31_2640+lma:LMJF_31_2650+lma:LMJF_32_3310+lma:LMJF_35_4720+lma:LMJF_36_3800+lma:LMJF_36_3810
749;245;glutamine synthetase [EC:6.3.1.2];(RefSeq);lma:LMJF_06_0370;lma00630;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_06_0370
750;250;methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1];(RefSeq);lma:LMJF_26_0020;lma00630;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_26_0020
751;271;acetyl-CoA synthetase [EC:6.2.1.1];(RefSeq);lma:LMJF_23_0540;lma00630;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_23_0540+lma:LMJF_23_0710
752;18;acetyl-CoA carboxylase / biotin carboxylase 1 [EC:6.4.1.2 6.3.4.14 2.1.3.15];(RefSeq);lma:LMJF_31_2970;lma00640;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_31_2970
753;19;malonyl-CoA decarboxylase [EC:4.1.1.9];(RefSeq);lma:LMJF_07_0730;lma00640;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_07_0730
754;35;3-hydroxyisobutyryl-CoA hydrolase [EC:3.1.2.4];(RefSeq);lma:LMJF_32_3680;lma00640;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_32_3680
755;63;methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1];(RefSeq);lma:LMJF_26_0020;lma00640;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_26_0020
756;64;propionyl-CoA carboxylase alpha chain [EC:6.4.1.3];(RefSeq);lma:LMJF_01_0050;lma00640;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_01_0050+lma:LMJF_28_0490
757;71;acetyl-CoA synthetase [EC:6.2.1.1];(RefSeq);lma:LMJF_23_0540;lma00640;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_23_0540+lma:LMJF_23_0710
758;72;acetyl-CoA synthetase [EC:6.2.1.1];(RefSeq);lma:LMJF_23_0540;lma00640;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_23_0540+lma:LMJF_23_0710
759;83;enoyl-CoA hydratase [EC:4.2.1.17];(RefSeq);lma:LMJF_29_2310;lma00640;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_29_2310
760;110;methylmalonyl-CoA mutase [EC:5.4.99.2];(RefSeq);lma:LMJF_27_0300;lma00640;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_27_0300
761;119;succinyl-CoA synthetase alpha subunit [EC:6.2.1.4 6.2.1.5];(RefSeq);lma:LMJF_25_2130;lma00640;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_25_2130+lma:LMJF_25_2140+lma:LMJF_36_2950
762;120;succinyl-CoA synthetase alpha subunit [EC:6.2.1.4 6.2.1.5];(RefSeq);lma:LMJF_25_2130;lma00640;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_25_2130+lma:LMJF_25_2140+lma:LMJF_36_2950
763;197;dihydrolipoamide dehydrogenase [EC:1.8.1.4];GCVL-1;lma:LMJF_29_1830;lma00640;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_29_1830+lma:LMJF_31_2640+lma:LMJF_31_2650+lma:LMJF_32_3310
764;198;2-oxoisovalerate dehydrogenase E1 component alpha subunit [EC:1.2.4.4];(RefSeq);lma:LMJF_21_1430;lma00640;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_21_1430+lma:LMJF_35_0050
765;199;2-oxoisovalerate dehydrogenase E1 component alpha subunit [EC:1.2.4.4];(RefSeq);lma:LMJF_21_1430;lma00640;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_21_1430+lma:LMJF_35_0050
766;200;2-oxoisovalerate dehydrogenase E2 component (dihydrolipoyl transacylase) [EC:2.3.1.168];(RefSeq);lma:LMJF_05_0180;lma00640;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_05_0180
767;60;3-oxoacid CoA-transferase [EC:2.8.3.5];(RefSeq);lma:LMJF_30_1930;lma00650;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_30_1930+lma:LMJF_30_1940+lma:LMJF_33_2340
768;66;3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35];(RefSeq);lma:LMJF_36_1140;lma00650;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_36_1140
769;71;enoyl-CoA hydratase [EC:4.2.1.17];(RefSeq);lma:LMJF_29_2310;lma00650;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_29_2310
770;85;succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20];(RefSeq);lma:LMJF_36_1760;lma00650;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_36_1760
771;168;succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20];(RefSeq);lma:LMJF_36_1760;lma00650;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_36_1760
772;23;dihydrofolate reductase / thymidylate synthase [EC:1.5.1.3 2.1.1.45];DHFR-TS;lma:LMJF_06_0860;lma00670;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_06_0860
773;24;dihydrofolate reductase / thymidylate synthase [EC:1.5.1.3 2.1.1.45];DHFR-TS;lma:LMJF_06_0860;lma00670;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_06_0860
774;26;methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20];(RefSeq);lma:LMJF_36_6390;lma00670;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_36_6390
775;28;methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase / formyltetrahydrofolate synthetase [EC:1.5.1.5 3.5.4.9 6.3.4.3];FTHS;lma:LMJF_30_2600;lma00670;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_30_2600
776;29;methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase / formyltetrahydrofolate synthetase [EC:1.5.1.5 3.5.4.9 6.3.4.3];FTHS;lma:LMJF_30_2600;lma00670;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_30_2600
777;42;aminomethyltransferase [EC:2.1.2.10];GCVT1;lma:LMJF_36_3800;lma00670;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_36_3800+lma:LMJF_36_3810
778;46;methionyl-tRNA formyltransferase [EC:2.1.2.9];(RefSeq);lma:LMJF_32_2240;lma00670;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_32_2240
779;49;methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase / formyltetrahydrofolate synthetase [EC:1.5.1.5 3.5.4.9 6.3.4.3];FTHS;lma:LMJF_30_2600;lma00670;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_30_2600
780;52;dihydrofolate reductase / thymidylate synthase [EC:1.5.1.3 2.1.1.45];DHFR-TS;lma:LMJF_06_0860;lma00670;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_06_0860
781;54;5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13];(RefSeq);lma:LMJF_07_0090;lma00670;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_07_0090
782;61;glycine hydroxymethyltransferase [EC:2.1.2.1];SHMT-S;lma:LMJF_14_1320;lma00670;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_14_1320+lma:LMJF_28_2370
783;64;aminomethyltransferase [EC:2.1.2.10];GCVT1;lma:LMJF_36_3800;lma00670;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_36_3800+lma:LMJF_36_3810
784;68;dihydrofolate reductase / thymidylate synthase [EC:1.5.1.3 2.1.1.45];DHFR-TS;lma:LMJF_06_0860;lma00670;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_06_0860
785;59;adenylate kinase [EC:2.7.4.3];(RefSeq);lma:LMJF_04_0960;lma00730;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_04_0960+lma:LMJF_21_1250+lma:LMJF_25_2370+lma:LMJF_34_0110+lma:LMJF_34_0120+lma:LMJF_36_1360
786;72;cysteine desulfurase [EC:2.8.1.7];(RefSeq);lma:LMJF_27_1060;lma00730;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_27_1060
787;35;FAD synthetase [EC:2.7.7.2];(RefSeq);lma:LMJF_28_0270;lma00740;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_28_0270
788;37;riboflavin kinase [EC:2.7.1.26];(RefSeq);lma:LMJF_35_3160;lma00740;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_35_3160
789;84;pyridoxine kinase [EC:2.7.1.35];(RefSeq);lma:LMJF_30_1250;lma00750;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_30_1250
790;86;pyridoxine kinase [EC:2.7.1.35];(RefSeq);lma:LMJF_30_1250;lma00750;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_30_1250
791;88;pyridoxine kinase [EC:2.7.1.35];(RefSeq);lma:LMJF_30_1250;lma00750;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_30_1250
792;89;threonine synthase [EC:4.2.3.1];(RefSeq);lma:LMJF_14_0350;lma00750;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_14_0350
793;90;nicotinamide mononucleotide adenylyltransferase [EC:2.7.7.1 2.7.7.18];(RefSeq);lma:LMJF_17_1340;lma00760;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_17_1340
794;91;nicotinamide mononucleotide adenylyltransferase [EC:2.7.7.1 2.7.7.18];(RefSeq);lma:LMJF_17_1340;lma00760;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_17_1340
795;92;NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1];(RefSeq);lma:LMJF_32_1670;lma00760;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_32_1670
796;95;nicotinate phosphoribosyltransferase [EC:6.3.4.21];(RefSeq);lma:LMJF_33_0960;lma00760;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_33_0960
797;100;nicotinamide mononucleotide adenylyltransferase [EC:2.7.7.1 2.7.7.18];(RefSeq);lma:LMJF_17_1340;lma00760;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_17_1340
798;101;nicotinamide mononucleotide adenylyltransferase [EC:2.7.7.1 2.7.7.18];(RefSeq);lma:LMJF_17_1340;lma00760;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_17_1340
799;104;purine nucleosidase [EC:3.2.2.1];(RefSeq);lma:LMJF_29_2800;lma00760;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_29_2800
800;111;NAD+ kinase [EC:2.7.1.23];(RefSeq);lma:LMJF_06_0460;lma00760;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_06_0460
801;189;NAD+-dependent protein deacetylase SIR2 [EC:2.3.1.286];SIR2RP1;lma:LMJF_26_0210;lma00760;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_26_0210
802;222;succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20];(RefSeq);lma:LMJF_36_1760;lma00760;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_36_1760
803;224;succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20];(RefSeq);lma:LMJF_36_1760;lma00760;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_36_1760
804;67;dephospho-CoA kinase [EC:2.7.1.24];(RefSeq);lma:LMJF_22_1530;lma00770;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_22_1530
805;71;type II pantothenate kinase [EC:2.7.1.33];(RefSeq);lma:LMJF_28_0140;lma00770;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_28_0140
806;72;phosphopantothenoylcysteine decarboxylase [EC:4.1.1.36];(RefSeq);lma:LMJF_30_1540;lma00770;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_30_1540
807;74;type II pantothenate kinase [EC:2.7.1.33];(RefSeq);lma:LMJF_28_0140;lma00770;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_28_0140
808;76;type II pantothenate kinase [EC:2.7.1.33];(RefSeq);lma:LMJF_28_0140;lma00770;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_28_0140
809;90;branched-chain amino acid aminotransferase [EC:2.6.1.42];(RefSeq);lma:LMJF_27_2030;lma00770;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_27_2030
810;103;4'-phosphopantetheinyl transferase [EC:2.7.8.-];(RefSeq);lma:LMJF_20_0830;lma00770;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_20_0830
811;29;BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15];(RefSeq);lma:LMJF_31_1070;lma00780;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_31_1070
812;31;BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15];(RefSeq);lma:LMJF_31_1070;lma00780;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_31_1070
813;56;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];KAR1;lma:LMJF_27_2440;lma00780;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_27_2440
814;70;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];KAR1;lma:LMJF_27_2440;lma00780;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_27_2440
815;77;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];(RefSeq);lma:LMJF_33_2720;lma00780;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_33_2720
816;102;3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179];(RefSeq);lma:LMJF_33_2720;lma00780;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_33_2720
817;9;lipoyl(octanoyl) transferase [EC:2.3.1.181];(RefSeq);lma:LMJF_36_3080;lma00785;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_36_3080
818;12;lipoyl synthase [EC:2.8.1.8];(RefSeq);lma:LMJF_19_0350;lma00785;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_19_0350
819;13;lipoyl(octanoyl) transferase [EC:2.3.1.181];(RefSeq);lma:LMJF_36_3080;lma00785;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_36_3080
820;24;lipoate---protein ligase [EC:6.3.1.20];(RefSeq);lma:LMJF_07_1060;lma00785;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_07_1060
821;27;lipoate---protein ligase [EC:6.3.1.20];(RefSeq);lma:LMJF_07_1060;lma00785;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_07_1060
822;33;lipoate---protein ligase [EC:6.3.1.20];(RefSeq);lma:LMJF_07_1060;lma00785;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_07_1060
823;40;lipoyl synthase [EC:2.8.1.8];(RefSeq);lma:LMJF_19_0350;lma00785;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_19_0350
824;50;lipoate---protein ligase [EC:6.3.1.20];(RefSeq);lma:LMJF_07_1060;lma00785;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_07_1060
825;67;folylpolyglutamate synthase [EC:6.3.2.17];FPGS;lma:LMJF_36_2610;lma00790;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_36_2610
826;68;folylpolyglutamate synthase [EC:6.3.2.17];FPGS;lma:LMJF_36_2610;lma00790;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_36_2610
