;n;enzima;gen;nob_Keeg;path;link
539;138;5'-nucleotidase [EC:3.1.3.5];CG11883;dme:Dmel_CG11883;dme00240;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG11883+dme:Dmel_CG30103+dme:Dmel_CG30104+dme:Dmel_CG32549+dme:Dmel_CG3362+dme:Dmel_CG42249+dme:Dmel_CG4827
540;139;dCMP deaminase [EC:3.5.4.12];CG6951;dme:Dmel_CG6951;dme00240;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG6951
541;140;nucleoside-diphosphate kinase [EC:2.7.4.6];CG15547;dme:Dmel_CG15547;dme00240;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG15547+dme:Dmel_CG2210+dme:Dmel_CG5310+dme:Dmel_CG8362
542;142;dTMP kinase [EC:2.7.4.9];CG5757;dme:Dmel_CG5757;dme00240;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG5757
543;144;cytidine deaminase [EC:3.5.4.5];CG8349;dme:Dmel_CG8349;dme00240;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG8349+dme:Dmel_CG8353+dme:Dmel_CG8360
544;146;purine-nucleoside phosphorylase [EC:2.4.2.1];CG16758;dme:Dmel_CG16758;dme00240;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG16758+dme:Dmel_CG18128
545;148;thymidylate synthase [EC:2.1.1.45];Ts;dme:Dmel_CG3181;dme00240;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3181
546;149;nucleoside-diphosphate kinase [EC:2.7.4.6];CG15547;dme:Dmel_CG15547;dme00240;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG15547+dme:Dmel_CG2210+dme:Dmel_CG5310+dme:Dmel_CG8362
547;152;dTMP kinase [EC:2.7.4.9];CG5757;dme:Dmel_CG5757;dme00240;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG5757
548;154;5'-nucleotidase [EC:3.1.3.5];CG11883;dme:Dmel_CG11883;dme00240;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG11883+dme:Dmel_CG30103+dme:Dmel_CG30104+dme:Dmel_CG32549+dme:Dmel_CG3362+dme:Dmel_CG42249+dme:Dmel_CG4827
549;161;dihydropyrimidine dehydrogenase (NADP+) [EC:1.3.1.2];su(r);dme:Dmel_CG2194;dme00240;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG2194
550;163;dihydropyrimidinase [EC:3.5.2.2];CRMP;dme:Dmel_CG1411;dme00240;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG1411
551;164;beta-ureidopropionase [EC:3.5.1.6];pyd3;dme:Dmel_CG3027;dme00240;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3027
552;165;dihydroorotate dehydrogenase [EC:1.3.5.2];Dhod;dme:Dmel_CG9741;dme00240;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG9741
553;167;pseudouridylate synthase / pseudouridine kinase [EC:4.2.1.70 2.7.1.83];CG2794;dme:Dmel_CG2794;dme00240;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG2794
554;168;pseudouridylate synthase / pseudouridine kinase [EC:4.2.1.70 2.7.1.83];CG2794;dme:Dmel_CG2794;dme00240;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG2794
555;169;uridine monophosphate synthetase [EC:2.4.2.10 4.1.1.23];r-l;dme:Dmel_CG3593;dme00240;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3593
556;178;bis(5'-nucleosidyl)-tetraphosphatase [EC:3.6.1.17];Apf;dme:Dmel_CG31713;dme00240;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG31713
557;268;uridine phosphorylase [EC:2.4.2.3];CG17224;dme:Dmel_CG17224;dme00240;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17224+dme:Dmel_CG3788+dme:Dmel_CG6330
558;269;5'-nucleotidase [EC:3.1.3.5];CG11883;dme:Dmel_CG11883;dme00240;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG11883+dme:Dmel_CG30103+dme:Dmel_CG30104+dme:Dmel_CG32549+dme:Dmel_CG3362+dme:Dmel_CG42249+dme:Dmel_CG4827
559;274;nucleoside-diphosphate kinase [EC:2.7.4.6];CG15547;dme:Dmel_CG15547;dme00240;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG15547+dme:Dmel_CG2210+dme:Dmel_CG5310+dme:Dmel_CG8362
560;288;dUTP pyrophosphatase [EC:3.6.1.23];dUTPase;dme:Dmel_CG4584;dme00240;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4584
561;33;omega-amidase [EC:3.5.1.3];CG8132;dme:Dmel_CG8132;dme00250;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG8132
562;35;asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4];AsnS;dme:Dmel_CG33486;dme00250;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG33486
563;38;L-asparaginase / beta-aspartyl-peptidase [EC:3.5.1.1 3.4.19.5];CG7860;dme:Dmel_CG7860;dme00250;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG7860
564;49;aspartate aminotransferase, mitochondrial [EC:2.6.1.1];Got2;dme:Dmel_CG4233;dme00250;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4233+dme:Dmel_CG8430
565;50;D-aspartate oxidase [EC:1.4.3.1];CG12338;dme:Dmel_CG12338;dme00250;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12338
566;55;argininosuccinate synthase [EC:6.3.4.5];Ass;dme:Dmel_CG1315;dme00250;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG1315
567;56;adenylosuccinate synthase [EC:6.3.4.4];AdSS;dme:Dmel_CG17273;dme00250;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17273
568;58;argininosuccinate lyase [EC:4.3.2.1];Argl;dme:Dmel_CG9510;dme00250;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG9510
569;59;adenylosuccinate lyase [EC:4.3.2.2];AdSL;dme:Dmel_CG3590;dme00250;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3590
570;61;alanine-glyoxylate transaminase / (R)-3-amino-2-methylpropionate-pyruvate transaminase [EC:2.6.1.44 2.6.1.40];CG11241;dme:Dmel_CG11241;dme00250;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG11241+dme:Dmel_CG3926
571;63;alanine transaminase [EC:2.6.1.2];CG1640;dme:Dmel_CG1640;dme00250;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG1640
572;71;carbamoyl-phosphate synthase / aspartate carbamoyltransferase / dihydroorotase [EC:6.3.5.5 2.1.3.2 3.5.2.3];r;dme:Dmel_CG18572;dme00250;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG18572
573;86;succinate-semialdehyde dehydrogenase [EC:1.2.1.24];Ssadh;dme:Dmel_CG4685;dme00250;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4685
574;90;glutamate synthase (NADH) [EC:1.4.1.14];CG9674;dme:Dmel_CG9674;dme00250;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG9674
575;93;glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3];bb8;dme:Dmel_CG4434;dme00250;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4434+dme:Dmel_CG5320
576;97;4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase [EC:2.6.1.19 2.6.1.22];Gabat;dme:Dmel_CG7433;dme00250;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG7433
577;99;glutamate decarboxylase [EC:4.1.1.15];Gad1;dme:Dmel_CG14994;dme00250;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG14994+dme:Dmel_CG7811
578;102;glutamine synthetase [EC:6.3.1.2];Gs2;dme:Dmel_CG1743;dme00250;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG1743+dme:Dmel_CG2718
579;105;glutaminase [EC:3.5.1.2];GLS;dme:Dmel_CG42708;dme00250;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG42708
580;110;carbamoyl-phosphate synthase / aspartate carbamoyltransferase / dihydroorotase [EC:6.3.5.5 2.1.3.2 3.5.2.3];r;dme:Dmel_CG18572;dme00250;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG18572
581;118;omega-amidase [EC:3.5.1.3];CG8132;dme:Dmel_CG8132;dme00250;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG8132
582;121;1-pyrroline-5-carboxylate dehydrogenase [EC:1.2.1.88];CG6661;dme:Dmel_CG6661;dme00250;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG6661+dme:Dmel_CG7145
583;123;glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16];Gfat1;dme:Dmel_CG12449;dme00250;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12449+dme:Dmel_CG1345
584;125;amidophosphoribosyltransferase [EC:2.4.2.14];Prat2;dme:Dmel_CG10078;dme00250;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG10078+dme:Dmel_CG2867
585;68;choline dehydrogenase [EC:1.1.99.1];CG9514;dme:Dmel_CG9514;dme00260;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG9514
586;70;aldehyde dehydrogenase family 7 member A1 [EC:1.2.1.31 1.2.1.8 1.2.1.3];Aldh7A1;dme:Dmel_CG9629;dme00260;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG9629
587;76;alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51];Spat;dme:Dmel_CG3926;dme00260;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3926
588;77;alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51];Spat;dme:Dmel_CG3926;dme00260;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3926
589;80;D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399];CG6287;dme:Dmel_CG6287;dme00260;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG6287
590;83;cystathionine beta-synthase [EC:4.2.1.22];Cbs;dme:Dmel_CG1753;dme00260;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG1753
591;84;cystathionine gamma-lyase [EC:4.4.1.1];Eip55E;dme:Dmel_CG5345;dme00260;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG5345
592;88;phosphoserine aminotransferase [EC:2.6.1.52];CG11899;dme:Dmel_CG11899;dme00260;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG11899
593;90;sarcosine dehydrogenase [EC:1.5.8.3];Sardh;dme:Dmel_CG6385;dme00260;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG6385
594;91;phosphoserine phosphatase [EC:3.1.3.3];aay;dme:Dmel_CG3705;dme00260;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3705
595;92;glycine hydroxymethyltransferase [EC:2.1.2.1];Shmt;dme:Dmel_CG3011;dme00260;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3011
596;93;threonine dehydratase [EC:4.3.1.19];Srr;dme:Dmel_CG8129;dme00260;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG8129
597;94;threonine aldolase [EC:4.1.2.48];CG10184;dme:Dmel_CG10184;dme00260;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG10184
598;96;D-amino-acid oxidase [EC:1.4.3.3];CG11236;dme:Dmel_CG11236;dme00260;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG11236
599;99;threonine 3-dehydrogenase [EC:1.1.1.103];CG5955;dme:Dmel_CG5955;dme00260;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG5955
600;102;glycine C-acetyltransferase [EC:2.3.1.29];CG10361;dme:Dmel_CG10361;dme00260;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG10361
601;111;glycine dehydrogenase [EC:1.4.4.2];CG3999;dme:Dmel_CG3999;dme00260;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3999
602;112;5-aminolevulinate synthase [EC:2.3.1.37];Alas;dme:Dmel_CG3017;dme00260;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3017
603;115;monoamine oxidase [EC:1.4.3.4];shps;dme:Dmel_CG13611;dme00260;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG13611
604;116;glyoxylate/hydroxypyruvate reductase [EC:1.1.1.79 1.1.1.81];CG1236;dme:Dmel_CG1236;dme00260;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG1236
605;120;aminomethyltransferase [EC:2.1.2.10];CG6415;dme:Dmel_CG6415;dme00260;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG6415
606;123;dihydrolipoamide dehydrogenase [EC:1.8.1.4];CG7430;dme:Dmel_CG7430;dme00260;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG7430
607;125;glycine N-methyltransferase [EC:2.1.1.20];Gnmt;dme:Dmel_CG6188;dme00260;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG6188
608;126;threonine dehydratase [EC:4.3.1.19];Srr;dme:Dmel_CG8129;dme00260;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG8129
609;138;threonine aldolase [EC:4.1.2.48];CG10184;dme:Dmel_CG10184;dme00260;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG10184
610;202;alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51];Spat;dme:Dmel_CG3926;dme00260;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3926
611;203;cystathionine beta-synthase [EC:4.2.1.22];Cbs;dme:Dmel_CG1753;dme00260;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG1753
612;207;alanine-glyoxylate transaminase / (R)-3-amino-2-methylpropionate-pyruvate transaminase [EC:2.6.1.44 2.6.1.40];CG11241;dme:Dmel_CG11241;dme00260;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG11241+dme:Dmel_CG3926
613;216;glycerate 2-kinase [EC:2.7.1.165];CG9886;dme:Dmel_CG9886;dme00260;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG9886
614;217;2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11];Pglym78;dme:Dmel_CG1721;dme00260;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG1721+dme:Dmel_CG17645+dme:Dmel_CG7059
615;228;glycine cleavage system H protein;ppl;dme:Dmel_CG7758;dme00260;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG7758
616;78;tyrosine aminotransferase [EC:2.6.1.5];CG1461;dme:Dmel_CG1461;dme00270;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG1461
617;80;1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase [EC:1.13.11.53 1.13.11.54];Adi1;dme:Dmel_CG32068;dme00270;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG32068
618;81;1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase [EC:1.13.11.53 1.13.11.54];Adi1;dme:Dmel_CG32068;dme00270;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG32068
619;83;methylthioribulose-1-phosphate dehydratase [EC:4.2.1.109];CG11134;dme:Dmel_CG11134;dme00270;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG11134
620;84;methylthioribose-1-phosphate isomerase [EC:5.3.1.23];CG11334;dme:Dmel_CG11334;dme00270;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG11334
621;86;5'-methylthioadenosine phosphorylase [EC:2.4.2.28];CG31115;dme:Dmel_CG31115;dme00270;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG31115+dme:Dmel_CG4802
622;89;spermidine synthase [EC:2.5.1.16];SpdS;dme:Dmel_CG8327;dme00270;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG8327
623;90;S-adenosylmethionine decarboxylase [EC:4.1.1.50];SamDC;dme:Dmel_CG5029;dme00270;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG5029
624;94;cystathionine gamma-lyase [EC:4.4.1.1];Eip55E;dme:Dmel_CG5345;dme00270;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG5345
625;96;cystathionine beta-synthase [EC:4.2.1.22];Cbs;dme:Dmel_CG1753;dme00270;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG1753
626;98;kynurenine---oxoglutarate transaminase / cysteine-S-conjugate beta-lyase / glutamine---phenylpyruvate transaminase [EC:2.6.1.7 4.4.1.13 2.6.1.64];Kyat;dme:Dmel_CG6950;dme00270;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG6950
627;101;S-adenosylmethionine synthetase [EC:2.5.1.6];Sam-S;dme:Dmel_CG2674;dme00270;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG2674
628;102;adenosylhomocysteinase [EC:3.3.1.1];Ahcy;dme:Dmel_CG11654;dme00270;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG11654+dme:Dmel_CG8956+dme:Dmel_CG9977
629;107;homocysteine S-methyltransferase [EC:2.1.1.10];CG10621;dme:Dmel_CG10621;dme00270;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG10621+dme:Dmel_CG10623
630;129;enolase-phosphatase E1 [EC:3.1.3.77];CG12173;dme:Dmel_CG12173;dme00270;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12173
631;158;aspartate aminotransferase, mitochondrial [EC:2.6.1.1];Got2;dme:Dmel_CG4233;dme00270;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4233+dme:Dmel_CG8430
632;179;cystathionine gamma-lyase [EC:4.4.1.1];Eip55E;dme:Dmel_CG5345;dme00270;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG5345
633;182;cysteine dioxygenase [EC:1.13.11.20];CG5493;dme:Dmel_CG5493;dme00270;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG5493
634;185;aspartate aminotransferase, mitochondrial [EC:2.6.1.1];Got2;dme:Dmel_CG4233;dme00270;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4233+dme:Dmel_CG8430
635;194;kynurenine---oxoglutarate transaminase / cysteine-S-conjugate beta-lyase / glutamine---phenylpyruvate transaminase [EC:2.6.1.7 4.4.1.13 2.6.1.64];Kyat;dme:Dmel_CG6950;dme00270;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG6950
636;195;cystathionine gamma-lyase [EC:4.4.1.1];Eip55E;dme:Dmel_CG5345;dme00270;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG5345
637;198;thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2];CG12279;dme:Dmel_CG12279;dme00270;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12279
638;199;aspartate aminotransferase, mitochondrial [EC:2.6.1.1];Got2;dme:Dmel_CG4233;dme00270;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4233+dme:Dmel_CG8430
639;202;L-lactate dehydrogenase [EC:1.1.1.27];Ldh;dme:Dmel_CG10160;dme00270;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG10160+dme:Dmel_CG13334
640;242;spermine synthase [EC:2.5.1.22];Sms;dme:Dmel_CG4300;dme00270;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4300
641;253;malate dehydrogenase [EC:1.1.1.37];CG10748;dme:Dmel_CG10748;dme00270;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG10748+dme:Dmel_CG10749+dme:Dmel_CG5362+dme:Dmel_CG7998
642;260;branched-chain amino acid aminotransferase [EC:2.6.1.42];CG1673;dme:Dmel_CG1673;dme00270;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG1673
643;261;alanine-glyoxylate transaminase / (R)-3-amino-2-methylpropionate-pyruvate transaminase [EC:2.6.1.44 2.6.1.40];CG11241;dme:Dmel_CG11241;dme00270;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG11241
644;262;glutamate--cysteine ligase catalytic subunit [EC:6.3.2.2];Gclc;dme:Dmel_CG2259;dme00270;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG2259+dme:Dmel_CG4919
645;265;glutathione synthase [EC:6.3.2.3];Gss1;dme:Dmel_CG6835;dme00270;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG6835
646;285;kynurenine---oxoglutarate transaminase / cysteine-S-conjugate beta-lyase / glutamine---phenylpyruvate transaminase [EC:2.6.1.7 4.4.1.13 2.6.1.64];Kyat;dme:Dmel_CG6950;dme00270;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG6950
647;290;D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399];CG6287;dme:Dmel_CG6287;dme00270;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG6287
648;291;phosphoserine aminotransferase [EC:2.6.1.52];CG11899;dme:Dmel_CG11899;dme00270;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG11899
649;53;2-oxoisovalerate dehydrogenase E1 component beta subunit [EC:1.2.4.4];CG17691;dme:Dmel_CG17691;dme00280;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17691+dme:Dmel_CG8199
650;54;dihydrolipoamide dehydrogenase [EC:1.8.1.4];CG7430;dme:Dmel_CG7430;dme00280;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG7430
651;62;dihydrolipoamide dehydrogenase [EC:1.8.1.4];CG7430;dme:Dmel_CG7430;dme00280;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG7430
652;63;2-oxoisovalerate dehydrogenase E1 component beta subunit [EC:1.2.4.4];CG17691;dme:Dmel_CG17691;dme00280;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17691+dme:Dmel_CG8199
653;68;dihydrolipoamide dehydrogenase [EC:1.8.1.4];CG7430;dme:Dmel_CG7430;dme00280;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG7430
654;69;2-oxoisovalerate dehydrogenase E1 component beta subunit [EC:1.2.4.4];CG17691;dme:Dmel_CG17691;dme00280;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17691+dme:Dmel_CG8199
655;72;acetyl-CoA C-acetyltransferase [EC:2.3.1.9];CG10932;dme:Dmel_CG10932;dme00280;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG10932+dme:Dmel_CG9149
656;75;hydroxymethylglutaryl-CoA synthase [EC:2.3.3.10];Hmgs;dme:Dmel_CG4311;dme00280;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4311
657;76;3-oxoacid CoA-transferase [EC:2.8.3.5];SCOT;dme:Dmel_CG1140;dme00280;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG1140
658;77;hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4];Hmgcl;dme:Dmel_CG10399;dme00280;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG10399
659;78;methylglutaconyl-CoA hydratase [EC:4.2.1.18];CG8778;dme:Dmel_CG8778;dme00280;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG8778
660;79;3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4];Mccc1;dme:Dmel_CG2118;dme00280;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG2118+dme:Dmel_CG3267
661;80;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];Mtpalpha;dme:Dmel_CG4389;dme00280;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4389+dme:Dmel_CG6543
662;81;isovaleryl-CoA dehydrogenase [EC:1.3.8.4];CG6638;dme:Dmel_CG6638;dme00280;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG6638
663;82;2-oxoisovalerate dehydrogenase E1 component beta subunit [EC:1.2.4.4];CG17691;dme:Dmel_CG17691;dme00280;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17691+dme:Dmel_CG8199
664;85;branched-chain amino acid aminotransferase [EC:2.6.1.42];CG1673;dme:Dmel_CG1673;dme00280;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG1673
665;86;acetyl-CoA acyltransferase [EC:2.3.1.16];(RefSeq);dme:Dmel_CG4581;dme00280;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4581+dme:Dmel_CG4600
666;88;enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211];Mtpalpha;dme:Dmel_CG4389;dme00280;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4389+dme:Dmel_CG6543
667;89;short/branched chain acyl-CoA dehydrogenase [EC:1.3.99.12];CG3902;dme:Dmel_CG3902;dme00280;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3902
668;90;2-oxoisovalerate dehydrogenase E2 component (dihydrolipoyl transacylase) [EC:2.3.1.168];CG5599;dme:Dmel_CG5599;dme00280;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG5599
669;91;2-oxoisovalerate dehydrogenase E1 component beta subunit [EC:1.2.4.4];CG17691;dme:Dmel_CG17691;dme00280;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17691+dme:Dmel_CG8199
670;92;branched-chain amino acid aminotransferase [EC:2.6.1.42];CG1673;dme:Dmel_CG1673;dme00280;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG1673
671;98;aldehyde dehydrogenase (NAD+) [EC:1.2.1.3];CG31075;dme:Dmel_CG31075;dme00280;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG31075+dme:Dmel_CG3752+dme:Dmel_CG9629
672;99;malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27];CG17896;dme:Dmel_CG17896;dme00280;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17896
673;100;4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase [EC:2.6.1.19 2.6.1.22];Gabat;dme:Dmel_CG7433;dme00280;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG7433
674;101;3-hydroxyacyl-CoA dehydrogenase / 3-hydroxy-2-methylbutyryl-CoA dehydrogenase [EC:1.1.1.35 1.1.1.178];scu;dme:Dmel_CG7113;dme00280;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG7113
675;102;3-hydroxyisobutyrate/3-hydroxypropionate dehydrogenase [EC:1.1.1.31 1.1.1.59];CG15093;dme:Dmel_CG15093;dme00280;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG15093+dme:Dmel_CG4747
